,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
354,collie,92,AU,1534889870,91,-33.36,116.15,44.75,7.63
355,songjianghe,48,CN,1534890094,90,42.18,127.48,58.07,2.37
356,tessalit,68,ML,1534890095,31,20.2,1.01,87.41,2.37
357,puerto lempira,92,HN,1534890095,93,15.27,-83.77,81.29,6.96
358,pangnirtung,92,CA,1534890095,96,66.15,-65.72,42.59,6.62
359,bonthe,92,SL,1534890096,97,7.53,-12.5,75.98,5.28
360,hualmay,20,PE,1534890096,71,-11.1,-77.61,67.97,6.17
361,caravelas,64,BR,1534890096,100,-17.73,-39.27,74.18,11.43
362,mana,0,RS,1534888800,100,43.52,20.24,64.4,1.12
363,teknaf,92,BD,1534890097,99,20.86,92.31,75.08,3.27
364,rocky mount,1,US,1534888380,70,35.94,-77.8,86.0,9.17
365,pompeu,0,BR,1534885200,20,-21.05,-48.85,86.0,2.24
366,sao felix do xingu,12,BR,1534890098,65,-6.64,-51.99,82.64,3.04
367,birjand,0,IR,1534890098,52,32.86,59.22,56.63,8.3
368,makurdi,92,NG,1534890098,99,7.73,8.54,72.65,9.31
369,mastic beach,90,US,1534888560,94,40.77,-72.85,73.4,6.93
370,quthing,92,LS,1534890153,32,-30.4,27.7,56.27,4.72
371,ataco,32,CO,1534890099,46,3.59,-75.38,75.89,3.6
372,ust-kuyga,92,RU,1534890100,97,70.0,135.55,48.98,3.94
373,francistown,0,BW,1534890100,48,-21.17,27.5,59.24,4.16
374,caledonia,1,US,1534888500,73,42.81,-87.92,75.2,12.75
375,aguimes,20,ES,1534888800,78,27.91,-15.45,73.4,13.87
376,berdigestyakh,12,RU,1534890101,89,62.1,126.7,56.99,4.16
377,qarqin,0,AF,1534890101,38,37.41,66.03,72.65,9.75
378,roald,92,NO,1534888200,81,62.58,6.12,53.6,3.36
379,tiksi,80,RU,1534890102,95,71.64,128.87,45.47,8.63
380,kasane,0,BW,1534890102,35,-17.8,25.16,60.23,7.96
381,strezhevoy,90,RU,1534887000,100,60.73,77.6,51.8,13.42
382,zaraza,48,VE,1534890102,94,9.35,-65.33,79.94,7.85
383,adre,92,TD,1534890103,92,13.47,22.2,69.77,7.18
384,kushiro,75,JP,1534888800,100,43.11,144.15,64.4,5.82
385,college,75,US,1534888740,82,64.86,-147.8,62.6,3.36
386,sidney,20,US,1534888500,23,47.72,-104.16,77.0,6.93
387,le port,44,FR,1534890104,68,42.87,1.37,59.42,1.36
388,la libertad,0,PE,1534885200,13,-16.38,-71.56,68.0,11.41
389,waddan,0,LY,1534890105,40,29.16,16.14,84.62,7.96
390,hanyang,92,CN,1534890105,71,32.14,105.51,68.87,8.97
391,venezuela,68,CU,1534890106,72,21.74,-78.8,89.93,8.08
392,sibolga,68,ID,1534890106,99,1.74,98.78,69.59,3.04
393,manadhoo,0,MV,1534890106,98,5.77,73.38,83.09,13.78
394,aksu,90,KZ,1534887000,100,52.04,76.93,51.8,24.61
395,faya,0,SA,1534885200,64,18.39,42.45,71.6,4.7
396,iqaluit,88,CA,1534890107,93,63.75,-68.52,39.35,23.85
397,dzilam gonzalez,12,MX,1534890107,83,21.28,-88.93,84.35,6.62
398,hami,0,CN,1534890108,40,42.84,93.51,68.87,6.62
399,copiapo,20,CL,1534885200,67,-27.37,-70.33,57.2,12.75
400,monywa,80,MM,1534890108,88,22.12,95.13,77.96,9.19
401,kendari,20,ID,1534890109,94,-3.99,122.52,71.57,0.25
402,naryan-mar,88,RU,1534890109,80,67.67,53.09,54.11,13.67
403,cabedelo,40,BR,1534885200,83,-6.97,-34.84,75.2,9.17
404,beyneu,0,KZ,1534890109,44,45.32,55.19,58.43,3.71
405,flin flon,8,CA,1534890110,45,54.77,-101.88,72.65,9.53
406,kaduy,44,RU,1534890110,82,59.2,37.15,52.67,17.25
407,itarsi,92,IN,1534890110,99,22.61,77.76,73.82,11.99
408,koslan,100,RU,1534890110,98,63.46,48.9,59.6,9.53
409,nome,40,US,1534888500,47,30.04,-94.42,98.6,2.71
410,henties bay,0,NA,1534890111,100,-22.12,14.28,54.02,12.66
411,lagos,92,NG,1534889900,98,6.46,3.39,74.72,12.66
412,green river,1,US,1534888440,28,41.53,-109.47,73.4,4.16
413,springbok,0,ZA,1534890112,74,-29.67,17.88,33.95,3.6
414,shelburne,64,CA,1534890112,100,44.08,-80.2,70.85,6.73
415,fort nelson,0,CA,1534889605,36,58.81,-122.69,81.29,3.38
416,coffs harbour,0,AU,1534888800,62,-30.3,153.13,51.8,1.12
417,rawson,8,AR,1534890113,25,-43.3,-65.11,61.67,3.04
418,sackville,0,CA,1534890113,91,45.9,-64.37,73.1,5.06
419,avera,75,US,1534888500,62,33.19,-82.53,89.6,6.93
420,shache,0,CN,1534890114,43,38.42,77.24,75.98,15.57
421,santa isabel,20,CO,1534890114,56,4.71,-75.1,78.05,4.61
422,saldanha,0,PT,1534890114,73,41.42,-6.55,69.23,2.26
423,ishigaki,75,JP,1534888800,100,24.34,124.16,80.6,3.36
424,juneau,90,US,1534888560,56,58.3,-134.42,68.0,16.11
425,savalou,100,BJ,1534890115,99,7.93,1.98,70.76,6.4
426,bilibino,32,RU,1534890116,89,68.06,166.44,44.39,3.15
427,vila,0,IT,1534888200,69,45.18,8.4,75.2,4.7
428,vysokogornyy,92,RU,1534890117,98,50.1,139.13,54.2,3.15
429,verkhnyaya inta,0,RU,1534890117,92,65.99,60.32,51.14,2.26
430,laiyang,20,CN,1534890117,96,36.98,120.7,67.97,6.06
431,anshun,20,CN,1534890118,92,26.25,105.93,63.11,2.48
432,mouila,12,GA,1534890118,76,-1.86,11.06,72.38,3.6
433,gayeri,44,BF,1534890118,68,12.65,0.49,79.31,8.52
434,sa kaeo,44,TH,1534890119,94,13.8,102.09,73.82,4.38
435,tilichiki,32,RU,1534890119,98,60.47,166.1,54.02,3.83
436,saint-paul,0,FR,1534888800,64,45.22,1.9,73.4,2.04
437,puerto el triunfo,20,SV,1534888200,70,13.27,-88.55,87.8,6.93
438,smithers,0,CA,1534890120,33,54.78,-127.17,74.99,2.48
439,lesosibirsk,92,RU,1534890120,72,58.22,92.49,61.04,3.6
440,goderich,92,CA,1534890120,100,43.74,-81.71,67.52,7.63
441,nouadhibou,40,MR,1534888800,88,20.93,-17.03,69.8,18.34
442,charleville,0,AU,1534888800,22,-26.41,146.24,44.6,4.16
443,san patricio,56,PY,1534890121,64,-26.98,-56.83,52.31,4.16
444,vysokovsk,0,RU,1534887000,81,56.32,36.55,53.6,13.42
445,dom pedrito,64,BR,1534890122,72,-30.98,-54.67,53.84,6.4
446,redmond,1,US,1534888680,27,47.67,-122.12,93.2,10.29
447,vadso,0,NO,1534888200,87,70.07,29.75,44.6,5.82
448,inongo,48,CD,1534890123,73,-1.93,18.29,75.89,3.83
449,naron,0,ES,1534888800,83,43.52,-8.15,69.8,1.12
450,moerai,0,PF,1534890124,100,-22.43,-151.33,70.22,19.15
451,kibaya,40,RW,1534888800,68,-2.2,30.56,68.0,2.24
452,tazovskiy,0,RU,1534890124,81,67.47,78.7,51.77,6.96
453,margate,75,AU,1534888800,70,-43.03,147.26,44.6,10.29
454,santa cruz de tenerife,40,ES,1534888800,100,28.47,-16.25,73.4,12.75
455,matay,0,EG,1534890125,41,28.42,30.79,81.02,9.42
456,half moon bay,75,US,1534888560,63,37.46,-122.43,78.8,13.87
457,umtata,44,ZA,1534885200,100,-31.59,28.78,50.0,4.7
458,ploemeur,20,FR,1534888800,100,47.73,-3.43,64.4,4.7
459,haicheng,80,CN,1534890126,86,40.85,122.74,60.68,1.7
460,the valley,20,AI,1534885200,66,18.22,-63.06,86.0,17.22
461,charters towers,0,AU,1534890127,80,-20.07,146.27,43.22,2.71
462,mzimba,0,MW,1534890127,91,-11.9,33.6,56.36,7.18
463,ahuimanu,20,US,1534888620,66,21.44,-157.84,87.8,14.99
464,buritizeiro,0,BR,1534890128,36,-17.37,-44.96,76.43,4.16
465,flinders,0,AU,1534888800,53,-34.58,150.85,51.8,10.29
466,belluno,0,IT,1534888500,69,46.14,12.22,80.6,4.7
467,ambilobe,8,MG,1534890129,74,-13.19,49.05,71.21,7.74
468,priladozhskiy,0,RU,1534887000,62,59.85,31.48,59.0,15.66
469,rasinari,0,RO,1534888800,82,45.7,24.07,64.4,1.48
470,mogadishu,88,SO,1534890107,100,2.04,45.34,76.52,17.02
471,warrington,0,GB,1534888200,88,53.39,-2.59,66.2,5.82
472,beloha,0,MG,1534890130,85,-25.17,45.06,60.77,3.49
473,tual,44,ID,1534889932,99,-5.67,132.75,79.04,15.79
474,digha,24,IN,1534890130,100,21.62,87.51,83.09,6.85
475,san jeronimo,0,PE,1534890131,33,-13.65,-73.37,57.89,2.59
476,sabha,92,LY,1534890131,22,27.03,14.43,92.45,2.82
477,santa fe,0,AR,1534889838,48,-31.62,-60.7,52.22,4.83
478,ituverava,0,BR,1534885200,18,-20.34,-47.78,82.4,2.71
479,teguise,0,ES,1534888800,78,29.06,-13.56,73.4,11.41
480,nanlong,80,CN,1534890132,80,31.35,106.05,72.83,8.19
481,orissaare,75,EE,1534888200,71,58.56,23.08,55.4,4.7
482,atar,76,MR,1534890133,33,20.52,-13.05,92.63,2.93
483,constitucion,75,MX,1534888140,44,23.99,-104.67,77.0,10.29
484,plettenberg bay,0,ZA,1534890133,100,-34.05,23.37,53.3,3.94
485,tias,0,ES,1534888800,78,28.96,-13.65,73.4,11.41
486,kovur,88,IN,1534890134,51,14.5,79.99,86.51,12.77
487,daru,92,SL,1534890134,94,7.99,-10.85,73.64,7.74
488,northam,40,GB,1534888200,93,51.04,-4.21,62.6,3.36
489,bogorodskoye,76,RU,1534890135,95,52.37,140.44,60.05,3.38
490,high level,0,CA,1534890135,34,58.52,-117.13,80.12,5.73
491,baykit,44,RU,1534890135,97,61.68,96.39,47.18,2.71
492,qasigiannguit,75,GL,1534888200,75,68.82,-51.19,42.8,5.82
493,harwich,90,US,1534887420,83,41.69,-70.08,69.8,5.82
494,hohoe,92,GH,1534890136,100,7.15,0.48,69.59,2.93
495,pimentel,12,BR,1534890136,50,-3.7,-45.5,87.05,4.38
496,zhigansk,44,RU,1534890136,84,66.77,123.37,56.36,5.73
497,newry,75,GB,1534888200,77,54.18,-6.34,68.0,11.41
498,komsomolskiy,20,RU,1534890137,83,67.55,63.78,46.82,4.61
499,itarema,0,BR,1534890138,48,-2.92,-39.92,86.06,15.46
500,revda,88,RU,1534890138,99,67.94,34.55,45.83,5.95
501,bitam,36,GA,1534890138,81,2.08,11.49,72.74,3.04
502,porto murtinho,92,BR,1534890138,90,-21.7,-57.88,53.57,8.63
503,palana,68,RU,1534890139,85,59.08,159.95,49.88,3.38
504,greenville,90,US,1534888800,88,34.85,-82.4,82.4,8.05
505,khandbari,48,NP,1534890139,66,27.38,87.21,44.75,1.92
506,abrau-dyurso,0,RU,1534887000,87,44.7,37.6,57.2,6.71
507,grindavik,75,IS,1534887000,93,63.84,-22.43,50.0,6.93
508,burnie,36,AU,1534890140,100,-41.05,145.91,46.91,5.73
509,wad rawah,32,SD,1534890140,62,15.16,33.13,83.0,11.99
510,vestmanna,0,FO,1534888200,87,62.16,-7.17,48.2,11.41
511,kulhudhuffushi,0,MV,1534890141,98,6.62,73.07,83.18,14.56
512,chaplynka,0,UA,1534890141,71,46.36,33.54,67.61,1.7
513,lusaka,0,ZM,1534889888,43,-15.42,28.28,59.96,7.63
514,skorodnoye,0,RU,1534887000,82,51.07,37.24,68.0,6.71
515,lalmohan,92,BD,1534890142,96,22.34,90.74,81.65,12.77
516,giyon,64,ET,1534890142,94,8.53,37.98,55.01,0.13
517,wajima,12,JP,1534890143,91,37.4,136.9,78.23,2.93
518,pilar,20,AR,1534885200,54,-34.46,-58.91,55.4,4.7
519,chulman,88,RU,1534890143,93,56.84,124.9,51.32,2.82
520,kupang,20,ID,1534888800,83,-10.16,123.6,71.6,4.7
521,salalah,90,OM,1534884600,100,17.01,54.1,75.2,3.36
522,carahue,0,CL,1534890144,82,-38.71,-73.16,54.29,3.94
523,vallenar,0,CL,1534890144,62,-28.58,-70.76,64.55,2.15
524,ginir,80,ET,1534890145,71,7.14,40.71,65.0,7.63
525,davila,90,PH,1534888800,94,18.47,120.58,80.6,11.41
526,centralia,40,US,1534888380,48,39.21,-92.14,82.4,9.17
527,demirci,0,TR,1534890146,86,39.05,28.66,59.87,1.92
528,pandan,80,PH,1534890146,94,11.72,122.09,84.44,17.92
529,belyy yar,40,RU,1534887000,93,53.6,91.39,62.6,2.24
530,bell ville,0,AR,1534890147,33,-32.63,-62.69,57.89,10.42
531,galeana,0,MX,1534890147,36,24.83,-100.08,79.49,10.2
532,khandyga,20,RU,1534890147,87,62.65,135.58,62.66,2.48
533,anadyr,75,RU,1534887000,81,64.73,177.51,53.6,13.42
534,stalis,56,IT,1534890148,76,46.56,12.86,56.45,1.36
535,lebedinyy,92,RU,1534890148,98,58.52,125.52,55.91,2.93
536,fortuna foothills,75,US,1534888620,24,32.66,-114.41,105.8,12.75
537,leningradskiy,68,RU,1534890149,94,69.38,178.42,42.95,5.5
538,pingliang,68,CN,1534890149,97,35.54,106.68,54.65,7.74
539,laguna,90,MX,1534887720,37,27.52,-110.01,96.8,3.36
540,broome,20,GB,1534888560,88,52.47,1.45,66.2,5.82
541,weligama,88,LK,1534890151,89,5.97,80.42,78.95,14.23
542,rocha,0,UY,1534890151,69,-34.48,-54.34,49.43,4.72
543,saraland,20,US,1534888560,79,30.82,-88.07,89.6,6.93
544,huambo,100,AO,1534890152,44,-12.78,15.73,65.99,2.59
545,mahajanga,75,MG,1534885200,57,-15.72,46.32,77.0,13.87
546,muli,92,IN,1534890152,86,22.62,71.45,78.59,13.0
547,agucadoura,0,PT,1534888800,93,41.43,-8.78,66.2,2.24
548,mehamn,40,NO,1534886400,75,71.03,27.85,48.2,16.11
549,nuuk,90,GL,1534888200,86,64.17,-51.74,39.2,29.97
550,fairbanks,75,US,1534888740,82,64.84,-147.72,62.6,3.36
551,vanino,88,RU,1534890153,97,53.93,40.55,62.48,10.98
552,tarakan,24,ID,1534890154,100,3.3,117.63,79.49,0.92
553,veshenskaya,0,RU,1534890044,42,49.63,41.73,62.12,6.17
554,hereford,0,GB,1534890154,83,52.06,-2.72,63.83,8.63
555,kaeo,92,NZ,1534890154,98,-35.1,173.78,50.51,13.89
556,westport,92,IE,1534890155,99,53.8,-9.52,60.77,14.23
557,garden city,90,US,1534888560,83,40.73,-73.63,75.2,10.29
558,comodoro rivadavia,0,AR,1534885200,22,-45.87,-67.48,64.4,9.17
559,miracema do tocantins,0,BR,1534890156,25,-9.56,-48.4,93.62,5.73
560,lahaina,90,US,1534889340,83,20.87,-156.68,80.6,21.92
561,kloulklubed,75,PW,1534888200,94,7.04,134.26,77.0,9.75
562,zalesovo,68,RU,1534890157,51,54.0,84.74,64.1,4.72
563,puerto escondido,40,MX,1534887660,66,15.86,-97.07,87.8,9.17
564,quilmana,0,PE,1534890157,68,-12.95,-76.38,67.25,3.94
565,jodar,32,ES,1534890158,57,37.84,-3.35,70.04,1.25
566,ilo,0,PE,1534890158,83,-17.65,-71.34,63.65,3.6
567,quimper,90,FR,1534888800,88,48.0,-4.1,64.4,5.82
568,leon,90,US,1534889700,73,40.74,-93.75,73.4,6.93
569,walvis bay,0,NA,1534890159,100,-22.95,14.51,56.45,18.7
570,tres arroyos,0,AR,1534890159,38,-38.38,-60.28,52.85,12.66
571,vidim,0,CZ,1534888800,64,50.47,14.53,68.0,3.36
572,sao filipe,8,CV,1534890160,99,14.9,-24.5,77.78,7.96
573,isangel,12,VU,1534890160,100,-19.55,169.27,72.11,14.0
574,tateyama,20,JP,1534888800,49,36.66,137.31,89.6,6.93
575,samarinda,8,ID,1534890161,99,-0.5,117.14,74.36,2.04
576,jalu,0,LY,1534890161,37,29.03,21.55,84.62,6.17
577,biak,68,ID,1534890161,97,-0.91,122.88,75.8,5.61
578,winneba,20,GH,1534888800,94,5.35,-0.62,73.4,17.22
579,severo-yeniseyskiy,0,RU,1534890162,79,60.37,93.04,46.64,3.94
580,axim,56,GH,1534890162,99,4.87,-2.24,75.44,15.79
581,wellington,0,NZ,1534888800,62,-41.29,174.78,57.2,9.17
582,saint-francois,0,FR,1534888800,72,46.42,3.91,68.0,1.12
583,bullas,0,ES,1534890163,73,38.05,-1.67,64.82,2.71
584,bossangoa,88,CF,1534890164,92,6.5,17.45,70.58,2.93
585,acari,0,BR,1534890164,68,-6.44,-36.64,74.54,13.22
586,kolokani,36,ML,1534890164,83,13.58,-8.03,76.79,8.63
587,turukhansk,0,RU,1534890164,88,65.8,87.96,46.91,2.93
588,krupina,0,SK,1534888800,60,48.35,19.07,69.8,4.7
589,guerrero negro,0,MX,1534890165,54,27.97,-114.04,84.62,10.2
590,rio gallegos,0,AR,1534885200,43,-51.62,-69.22,51.8,8.05
591,rzeszow,0,PL,1534888800,87,50.04,22.0,60.8,2.24
592,ostersund,0,SE,1534888200,81,63.18,14.64,46.4,3.36
593,waipawa,12,NZ,1534890166,69,-39.94,176.59,50.96,17.69
594,markova,0,RU,1534887000,100,52.21,104.21,48.2,4.47
595,grand-santi,32,GF,1534890167,45,4.27,-54.38,88.94,3.38
596,wanning,56,AT,1534888200,56,48.64,13.53,73.4,6.93
597,dunmore town,56,BS,1534890167,100,25.5,-76.65,83.99,10.31
598,harer,92,US,1534890168,36,42.19,-111.17,69.77,3.38
599,upata,32,VE,1534890168,78,8.02,-62.41,81.38,4.61
600,malinovoye ozero,100,RU,1534890168,62,51.68,79.77,56.27,20.04
601,port moresby,90,PG,1534885200,100,-9.47,147.16,73.4,11.41
602,oni,0,GE,1534890169,96,42.59,43.44,52.49,2.04
603,kawalu,92,ID,1534890169,98,-7.38,108.21,64.01,1.59
604,mataram,36,ID,1534890169,90,-5.32,105.06,72.56,3.15
605,makakilo city,40,US,1534888620,48,21.35,-158.09,87.8,13.87
606,harboore,44,DK,1534888200,77,56.62,8.18,60.8,2.24
607,vestmannaeyjar,88,IS,1534890170,98,63.44,-20.27,49.43,11.65
608,marienburg,0,DE,1534888200,67,52.12,9.98,66.2,5.82
609,salinas,1,US,1534888500,60,36.67,-121.66,73.4,12.75
610,murchison,0,AU,1534890171,87,-36.62,145.22,36.92,2.82
611,missoula,75,US,1534888380,42,46.87,-114.0,68.0,16.11
612,tak,80,TH,1534890171,91,16.87,99.12,74.99,3.15
613,ust-nera,24,RU,1534890172,55,64.57,143.24,44.39,2.48
614,palauig,92,PH,1534890172,100,15.44,119.9,73.64,7.29
615,aginskoye,0,RU,1534890172,82,51.11,114.54,46.91,2.82
616,morant bay,20,JM,1534888800,74,17.88,-76.41,87.8,24.16
617,azanka,0,RU,1534890173,84,58.04,64.79,46.82,5.39
618,igdir,0,IR,1534885200,63,37.52,45.24,64.4,6.93
619,paamiut,92,GL,1534890173,100,61.99,-49.67,41.69,14.0
620,olbernhau,0,CZ,1534888800,82,50.66,13.35,62.6,1.12
621,kiama,0,AU,1534888800,53,-34.67,150.86,51.8,10.29
622,hinton,0,CA,1534890174,41,53.4,-117.57,72.92,2.93
623,benguela,0,AO,1534890174,100,-12.58,13.4,65.63,7.4
624,khetri,32,IN,1534890175,94,28.0,75.78,79.85,3.38
625,ovsyanka,76,RU,1534890175,93,53.58,126.91,56.81,4.72
626,les escoumins,88,CA,1534890175,60,48.35,-69.4,72.47,6.4
627,sterling,75,US,1534888560,88,39.0,-77.4,84.2,6.93
628,bourail,0,NC,1534890176,85,-21.57,165.5,62.57,2.59
629,ayagoz,0,KZ,1534890176,45,47.96,80.43,55.1,12.77
630,aberystwyth,88,GB,1534890176,91,52.41,-4.08,63.47,10.65
631,filadelfia,92,PY,1534890177,72,-22.35,-60.04,50.87,5.39
632,bundaberg,0,AU,1534890177,100,-24.87,152.35,58.25,7.29
633,matara,0,PE,1534890177,33,-13.74,-72.9,57.89,2.59
634,sorland,80,NO,1534890177,100,67.67,12.69,53.21,16.24
635,susanino,8,RU,1534890178,78,58.15,41.61,54.74,11.1
636,parkes,36,AU,1534890178,82,-33.14,148.18,36.29,2.93
637,devils lake,1,US,1534888560,28,48.11,-98.87,75.2,4.7
638,hailar,0,CN,1534890179,87,49.2,119.7,48.8,2.93
639,maniwaki,92,CA,1534889945,75,46.38,-75.98,71.57,6.62
640,gamba,92,CN,1534890179,100,28.28,88.52,35.66,3.04
641,geelong,68,AU,1534888800,100,-38.15,144.36,48.2,9.42
642,banikoara,64,BJ,1534890179,85,11.3,2.44,76.34,8.52
643,grenada,90,US,1534888380,54,33.77,-89.81,84.2,5.82
644,zhanaozen,0,KZ,1534890180,36,43.35,52.85,65.99,10.42
645,genoa,0,IT,1534888200,48,44.41,8.93,82.4,3.36
646,melipilla,90,CL,1534885200,81,-33.69,-71.21,68.0,5.82
647,sao gabriel da cachoeira,76,BR,1534890181,97,-0.13,-67.09,73.37,2.82
648,tabriz,0,IR,1534887000,46,38.08,46.29,71.6,13.87
649,bansko,0,MK,1534890181,69,41.39,22.75,64.01,2.37
650,swan hill,56,AU,1534890182,100,-35.34,143.56,43.22,3.15
651,kiunga,92,PG,1534890182,92,-6.12,141.3,73.01,2.37
652,yaan,92,NG,1534890183,98,7.38,8.57,71.21,8.41
653,bayir,0,TR,1534888200,78,37.27,28.22,71.6,5.82
654,southbridge,90,US,1534888740,77,42.08,-72.03,77.0,9.17
655,abha,0,SA,1534885200,64,18.22,42.5,71.6,4.7
656,road town,75,VG,1534885200,59,18.42,-64.62,89.6,11.41
657,nongstoin,92,IN,1534890184,100,25.52,91.27,71.75,2.59
658,gijon,75,ES,1534888800,94,43.54,-5.66,69.8,3.36
659,huron,1,US,1534888500,36,44.36,-98.21,75.2,10.29
660,suicheng,20,CN,1534890185,96,33.9,117.93,72.11,7.4
661,juigalpa,40,NI,1534885200,70,12.1,-85.37,86.0,4.7
662,sikasso,88,ML,1534890185,98,11.32,-5.68,69.05,1.7
663,albanel,88,CA,1534890186,58,48.88,-72.44,74.27,6.85
664,norfolk,75,US,1534888860,88,36.85,-76.29,82.4,5.82
665,cap malheureux,40,MU,1534885200,77,-19.98,57.61,69.8,12.75
666,colac,68,AU,1534890187,100,-38.34,143.59,45.38,2.82
667,yeppoon,0,AU,1534888800,57,-23.13,150.74,50.0,2.59
668,manaure,0,CO,1534890187,84,11.78,-72.45,85.25,25.86
669,lodja,0,CD,1534890187,86,-3.52,23.6,73.01,3.49
670,banda aceh,92,ID,1534890188,100,5.56,95.32,72.65,2.93
671,muros,0,ES,1534888800,78,42.77,-9.06,73.4,5.82
672,gawler,0,AU,1534888800,61,-34.6,138.75,48.2,11.41
673,blythe,1,US,1534888320,24,33.61,-114.59,105.8,18.34
674,havre-saint-pierre,20,CA,1534890189,73,50.23,-63.6,67.61,9.53
675,port augusta,0,AU,1534888800,52,-32.49,137.76,41.0,4.7
676,mahendranagar,36,IN,1534890189,89,28.02,81.63,76.97,2.59
677,saint-pierre,0,FR,1534888800,72,48.95,4.24,66.2,5.82
678,bom jardim,0,BR,1534885200,73,-7.8,-35.59,73.4,14.99
679,turbat,24,PK,1534890191,91,26.0,63.05,75.71,3.15
680,luau,64,CD,1534890191,57,-10.7,22.23,68.15,3.27
681,teeli,48,RU,1534890191,98,51.01,90.2,50.69,2.15
682,namatanai,44,PG,1534890192,100,-3.66,152.44,80.57,5.5
683,mekhe,24,SN,1534888800,69,15.11,-16.62,82.4,2.24
684,saint-denis,0,FR,1534888800,77,48.94,2.36,71.6,3.36
685,jardim,92,BR,1534890193,88,-21.48,-56.15,54.65,9.75
686,massaguet,0,TD,1534885200,88,12.48,15.44,77.0,2.24
687,bridlington,12,GB,1534888200,82,54.08,-0.19,64.4,4.7
688,black river,75,JM,1534888800,74,18.03,-77.85,86.0,11.41
689,verkhoyansk,0,RU,1534890194,95,67.55,133.39,49.34,2.93
690,xinzhou,92,CN,1534890194,100,38.41,112.73,60.14,3.15
691,broken hill,0,AU,1534890194,82,-31.97,141.45,38.09,10.98
692,zhangjiakou,92,CN,1534890195,72,40.77,114.88,60.14,2.59
693,beinamar,80,TD,1534890195,87,8.67,15.38,73.19,4.5
694,athabasca,0,CA,1534890195,66,54.72,-113.29,74.72,4.72
695,muzhi,20,RU,1534890195,86,65.4,64.7,57.89,6.06
696,aswan,0,EG,1534890196,29,24.09,32.9,85.25,9.42
697,puquio,20,PE,1534890196,48,-14.69,-74.12,53.57,4.72
698,maturin,75,VE,1534885200,69,9.75,-63.18,80.6,6.62
699,vila franca do campo,20,PT,1534888800,77,37.72,-25.43,68.0,4.7
700,karratha,0,AU,1534890197,56,-20.74,116.85,63.11,12.33
701,luanda,0,AO,1534888800,88,-8.83,13.24,69.8,9.17
702,oktyabrskiy,40,RU,1534887000,71,55.61,37.97,57.2,11.18
703,erenhot,92,CN,1534890198,54,43.65,111.97,62.12,4.94
704,yerbogachen,8,RU,1534890198,91,61.28,108.01,51.59,2.59
705,udachnyy,92,RU,1534890198,98,66.42,112.4,52.76,5.73
706,humberto de campos,12,BR,1534890198,82,-2.6,-43.46,82.28,13.44
707,shahrud,0,IR,1534890199,89,36.42,54.97,48.44,2.37
708,luang prabang,36,LA,1534890199,92,19.89,102.14,72.65,1.81
709,fatehgarh churian,75,IN,1534888500,83,31.86,74.96,82.4,7.18
